CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,4,1,1,1,0,0,0,0,-96,0,1,1,8307639,0,110,0,0,8.5046,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -27 -13 -29 -12 -28 -12 -30 -10 -28 -11 -29 -9 -28 -8 -27 -8 -28 -9 -27 -9 -28 -8 -28 -8 -27 -7 -27 -5 -27 -6 -26 -5 -25 -4 -22 -5 -23 -4 -23 -4 -21 -3 -21 -3 -18 -5 -17 -5 -18 -6 -16 0 0 -5 -15 -6 -13 -6 -13 -6 -11 -6 -12 -6 -11 -7 -10 -7 -8 -7 -8 -8 -6 -8 -6 -8 -5 -9 -4 -8 -4 -8 -4 -9 -2 -9 -1 -9 -1 -9 0 -8 1 -8 2 -8 2 -9 3 -8 4 -9 4 -9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8309925,0,110,0,0,8.51156,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 32 6 33 7 33 5 35 5 32 3 31 3 31 2 31 1 30 1 30 1 31 1 32 1 30 1 31 -1 29 0 30 -1 27 -2 25 -2 25 -1 24 -2 23 -2 22 -2 19 0 20 0 20 1 18 0 0 1 17 3 15 4 15 3 13 3 13 4 12 5 12 5 10 5 10 5 8 7 7 6 7 7 5 8 5 7 4 8 3 9 2 9 1 9 1 8 -1 9 -1 9 -1 9 -3 9 -4 10 -3 10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8311063,0,110,0,0,8.51674,384,[110 96 6 0 0 0 0 0 0 0 0 0 29 -7 29 -6 29 -7 30 -6 29 -5 27 -4 28 -3 27 -2 27 -2 27 -2 27 -2 27 -2 27 -2 27 -1 26 1 26 -1 23 0 22 0 21 0 21 1 20 2 20 1 17 2 18 -1 18 -1 16 -2 0 0 15 -2 14 -3 13 -4 11 -4 11 -3 11 -5 11 -5 9 -5 9 -6 7 -6 6 -7 6 -7 5 -8 4 -7 3 -7 3 -8 2 -9 1 -8 1 -8 0 -8 0 -9 -1 -9 -2 -10 -3 -9 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8312560,0,110,0,0,8.52214,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -29 9 -29 8 -29 11 -30 10 -28 11 -26 12 -26 12 -25 12 -25 12 -24 13 -26 13 -26 12 -25 13 -24 14 -23 13 -23 13 -21 12 -19 12 -20 12 -19 12 -17 11 -17 10 -15 9 -16 9 -16 7 -15 0 0 6 -14 5 -14 4 -14 3 -12 3 -12 2 -12 2 -12 0 -11 0 -11 -2 -9 -2 -9 -2 -9 -3 -9 -3 -9 -4 -8 -5 -7 -6 -7 -6 -6 -6 -6 -7 -5 -8 -6 -8 -5 -9 -5 -9 -3 -10 -4 -10 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8313515,0,110,0,0,8.52799,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -17 -25 -18 -26 -18 -26 -20 -24 -19 -22 -19 -22 -19 -21 -18 -22 -19 -21 -18 -21 -20 -22 -20 -21 -19 -20 -20 -18 -20 -19 -19 -17 -18 -15 -18 -15 -17 -14 -16 -14 -17 -14 -16 -12 -14 -13 -14 -14 -14 -13 -11 0 0 -12 -10 -12 -9 -12 -8 -11 -7 -11 -7 -11 -6 -11 -6 -10 -3 -10 -3 -10 -2 -10 -2 -9 -2 -9 0 -9 2 -9 1 -8 2 -8 3 -7 4 -7 4 -7 4 -6 5 -7 6 -6 6 -5 8 -5 8 -5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-62,11,1,4,1,1,1,0,0,0,0,-96,0,1,1,8314237,0,110,0,0,8.53417,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -22 -21 -22 -22 -23 -21 -24 -20 -23 -19 -23 -19 -23 -17 -23 -17 -24 -16 -23 -16 -24 -16 -23 -15 -24 -15 -23 -13 -23 -14 -23 -12 -21 -12 -20 -12 -20 -11 -20 -10 -19 -10 -18 -8 -17 -10 -16 -10 -16 -10 -14 0 0 -10 -13 -9 -11 -10 -10 -10 -9 -9 -9 -9 -8 -10 -8 -9 -6 -9 -5 -9 -4 -9 -4 -9 -3 -9 -2 -9 -1 -9 -1 -9 0 -9 1 -8 2 -8 3 -8 3 -8 3 -8 5 -8 5 -7 6 -7 6 -6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-62,11,1,4,1,1,1,0,0,0,0,-96,0,1,1,8372437,0,110,0,0,8.56925,384,[110 96 6 0 0 0 0 0 0 0 0 0 29 13 29 14 29 14 31 16 27 16 26 16 26 17 25 17 25 17 24 16 25 18 25 17 24 17 23 18 22 18 22 18 20 17 19 16 19 16 18 16 16 16 16 15 14 13 16 12 15 12 15 10 0 0 13 8 13 7 14 6 12 5 12 5 12 4 12 4 11 2 11 1 10 0 10 -1 10 -1 10 -2 9 -3 9 -3 9 -5 8 -5 7 -6 7 -7 7 -7 7 -8 7 -8 6 -9 5 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8373820,0,110,0,0,8.57564,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 7 -19 6 -20 6 -19 5 -20 5 -18 4 -18 3 -17 3 -18 2 -18 3 -19 3 -19 2 -18 2 -18 2 -17 1 -18 1 -16 0 -15 0 -14 1 -14 0 -14 -1 -14 0 -12 -1 -12 1 -12 1 -11 2 0 0 -10 2 -9 2 -10 2 -8 3 -8 2 -7 3 -8 3 -7 3 -6 4 -6 4 -5 4 -5 4 -4 5 -4 5 -3 5 -2 5 -2 5 -1 5 -1 5 -1 5 -1 5 0 5 0 6 1 5 1 6 2 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,4,1,1,1,0,0,0,0,-96,0,1,1,8374639,0,110,0,0,8.58132,384,[110 96 6 0 0 0 0 0 0 0 0 0 32 0 33 1 33 1 34 3 33 3 31 5 31 4 30 5 30 5 30 6 31 6 30 7 29 6 28 6 28 8 28 6 26 7 24 8 24 7 23 7 22 8 21 7 19 7 19 5 19 4 17 3 0 0 17 2 15 1 15 0 14 -1 14 -1 14 -2 13 -2 12 -3 11 -4 10 -4 10 -5 9 -5 8 -6 8 -7 7 -8 6 -9 6 -9 5 -9 5 -9 3 -9 4 -10 3 -10 2 -11 1 -12 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-56,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,8376638,0,110,0,0,8.58653,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -13 12 -13 12 -13 13 -13 12 -12 13 -11 13 -11 13 -10 13 -11 13 -10 13 -10 14 -10 13 -9 12 -9 12 -8 12 -8 12 -7 11 -7 11 -7 10 -7 10 -6 10 -6 9 -5 8 -6 8 -6 7 -6 0 0 6 -6 6 -6 5 -6 4 -6 4 -6 4 -6 3 -6 3 -6 2 -6 2 -6 1 -6 1 -5 1 -5 0 -6 0 -5 0 -6 -1 -6 -1 -6 -1 -5 -2 -6 -2 -5 -3 -5 -3 -5 -4 -5 -4 -5 -4 -5 0 0 0 0 0 0 0 0 0 0 ]
