type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-78,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8226080,0,110,0,0,8.40933,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -18 6 -19 10 -16 11 -16 12 -17 10 -13 9 -14 9 -15 13 -16 14 -13 12 -11 13 -11 14 -10 15 -10 14 -9 13 -10 11 -7 12 -9 12 -9 12 -8 11 -8 10 -8 8 -9 11 -8 6 -9 8 -10 0 0 7 -9 5 -13 6 -11 6 -12 7 -13 4 -14 7 -16 4 -15 5 -15 0 -17 6 -14 5 -14 5 -17 3 -17 3 -20 4 -16 1 -16 4 -17 3 -15 0 -15 2 -16 0 -15 -1 -15 -5 -14 0 -16 -3 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,2,1,1,1,1,0,0,0,-96,1,9,1,8237699,0,110,0,0,8.42087,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -22 -1 -22 -2 -19 -3 -25 0 -19 -3 -19 0 -20 3 -20 5 -19 6 -20 6 -18 7 -18 5 -20 7 -19 11 -16 8 -17 8 -14 7 -13 6 -13 5 -17 5 -11 5 -13 3 -14 3 -13 5 -13 2 -11 0 0 3 -14 2 -13 4 -15 0 -13 1 -17 -1 -17 -1 -19 -3 -18 -5 -17 -4 -16 -4 -19 -1 -21 -4 -17 -5 -17 -2 -20 -5 -17 -3 -18 -5 -19 -2 -15 -5 -12 -5 -16 -7 -12 -9 -16 -10 -11 -12 -14 -10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-78,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8255071,0,110,0,0,8.43827,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -18 -3 -21 -3 -18 2 -18 2 -21 2 -19 2 -21 3 -20 3 -18 6 -17 6 -17 6 -17 8 -15 8 -14 6 -14 6 -14 7 -16 6 -11 8 -12 7 -12 4 -13 6 -12 6 -13 5 -13 5 -14 4 -10 0 0 1 -14 3 -12 1 -13 2 -16 3 -14 1 -16 0 -19 -2 -18 -2 -17 2 -16 -1 -18 -1 -21 -3 -18 -2 -16 1 -18 -3 -20 -2 -18 -3 -16 -2 -17 -2 -15 -1 -17 -4 -18 -5 -16 -5 -14 -6 -12 -5 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,1,2,1,1,1,1,0,0,0,-96,1,9,1,8263442,0,110,0,0,8.4463,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 1 -22 1 -21 -2 -21 -2 -21 -2 -21 -5 -19 -5 -20 -6 -19 -4 -17 -8 -17 -8 -19 -8 -17 -9 -17 -9 -15 -9 -16 -9 -14 -7 -15 -9 -14 -8 -13 -7 -14 -7 -14 -7 -11 -6 -14 -2 -12 -5 -13 -3 0 0 -14 -1 -14 -2 -14 0 -15 0 -17 1 -15 4 -18 1 -16 4 -18 4 -18 2 -20 3 -19 2 -17 5 -18 4 -17 2 -16 4 -17 5 -16 6 -15 7 -11 7 -14 9 -14 9 -10 6 -12 9 -14 9 -8 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,1,1,1,1,1,0,0,0,-96,2,9,1,8291738,0,110,0,0,8.47502,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 6 -15 6 -17 6 -19 5 -17 4 -17 4 -18 3 -17 2 -19 0 -17 0 -18 -2 -16 -3 -18 -3 -17 -4 -14 -5 -16 -3 -14 -3 -13 -5 -14 -3 -13 -2 -12 -4 -13 -2 -11 -2 -13 -1 -12 -2 -12 -1 0 0 -12 1 -13 1 -13 3 -13 5 -14 5 -15 5 -14 3 -13 6 -13 5 -16 4 -14 3 -16 4 -16 6 -14 6 -16 6 -16 6 -18 7 -14 7 -15 7 -13 7 -13 7 -12 8 -10 7 -10 9 -12 8 -11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,1,2,1,1,1,1,0,0,0,-96,1,9,1,8294368,0,110,0,0,8.48174,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 11 -15 11 -19 10 -20 8 -21 8 -19 5 -19 6 -19 5 -20 5 -18 3 -18 2 -18 2 -19 1 -19 -1 -18 -1 -16 1 -17 0 -16 0 -16 1 -15 0 -15 0 -15 3 -15 1 -15 3 -16 2 -13 2 0 0 -13 6 -14 7 -12 6 -14 10 -12 10 -14 7 -14 12 -14 10 -13 10 -13 11 -15 10 -12 11 -15 12 -13 11 -16 11 -16 12 -14 12 -13 15 -12 12 -9 10 -8 10 -10 14 -5 12 -3 14 -8 16 -5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,1,1,1,1,1,1,0,0,0,-96,1,9,1,8316940,0,110,0,0,8.50008,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 14 -17 10 -17 11 -20 10 -20 10 -19 8 -20 6 -20 8 -20 5 -21 4 -21 3 -19 2 -19 -1 -18 2 -17 1 -19 1 -16 1 -17 2 -14 1 -14 2 -15 2 -15 2 -15 3 -14 4 -13 3 -11 5 0 0 -12 6 -12 6 -13 7 -13 10 -12 12 -13 10 -13 12 -14 14 -14 11 -12 11 -12 15 -13 13 -15 12 -11 14 -12 13 -12 13 -13 14 -9 11 -7 13 -7 15 -6 14 -7 15 -6 15 -4 13 -5 14 -4 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8319406,0,110,0,0,8.50701,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 14 -12 16 -13 16 -15 14 -17 13 -17 11 -16 11 -18 10 -17 9 -18 7 -19 7 -18 7 -18 6 -18 4 -19 4 -16 5 -15 4 -14 3 -15 3 -14 1 -13 4 -14 4 -14 3 -15 5 -12 4 -12 8 0 0 -14 6 -13 7 -12 9 -13 9 -16 11 -14 9 -13 13 -14 12 -14 11 -12 13 -11 12 -13 13 -15 13 -15 13 -10 12 -13 13 -12 15 -11 10 -11 13 -9 12 -9 13 -8 11 -8 14 -8 13 -9 12 -6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,2,1,1,1,1,0,0,0,-96,5,9,1,8366457,0,110,0,0,8.5501,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 14 14 14 12 14 11 18 9 20 7 20 8 18 6 18 6 19 3 16 4 17 4 18 1 17 -1 18 1 19 -1 16 -2 17 -1 15 0 14 1 14 1 14 0 13 -2 12 1 14 3 15 4 12 0 0 3 13 5 12 4 15 5 13 7 15 6 13 6 16 6 15 8 16 8 12 8 15 6 15 8 16 9 18 6 14 9 18 7 16 11 14 8 13 10 11 6 13 10 11 10 10 11 9 11 11 12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8396706,0,110,0,0,8.57999,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -14 -13 -17 -14 -16 -11 -19 -11 -18 -10 -18 -9 -18 -7 -20 -8 -22 -5 -19 -6 -16 -4 -20 -2 -17 -4 -21 -4 -18 -3 -16 -2 -16 0 -17 -4 -16 -3 -16 -4 -13 -1 -15 -2 -14 -5 -12 -5 -14 -7 -13 0 0 -7 -12 -9 -14 -7 -15 -9 -14 -8 -14 -13 -15 -11 -13 -11 -13 -10 -15 -14 -13 -15 -15 -11 -15 -13 -13 -13 -12 -14 -12 -16 -12 -13 -10 -13 -9 -13 -10 -13 -10 -16 -13 -12 -10 -12 -11 -14 -4 -13 -4 -14 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,2,1,1,1,1,0,0,0,-96,3,9,1,8431159,0,110,0,0,8.61456,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 19 4 18 2 12 0 15 2 18 1 18 -1 17 2 17 -8 16 -1 13 -2 18 -4 13 -3 15 -4 17 -8 16 -6 13 -4 12 -6 9 -7 11 -6 13 -6 11 -4 10 -6 10 -7 12 -3 12 -2 10 0 0 -3 12 -1 14 -4 14 -4 14 -2 10 -5 13 2 16 -3 13 -1 14 -1 12 -2 14 -2 15 -3 15 -3 18 -1 17 0 18 -1 17 -1 14 0 15 1 15 -1 12 0 15 2 12 1 13 2 10 5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8468258,0,110,0,0,8.65152,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 7 15 7 15 10 13 13 13 12 12 14 12 10 10 12 10 12 8 13 9 16 10 16 8 14 7 15 8 16 6 15 4 13 3 13 3 13 5 13 6 12 5 10 6 11 6 12 5 10 6 8 0 0 7 9 8 10 9 11 9 8 9 10 11 11 11 10 12 9 11 11 11 9 12 12 12 10 12 10 13 10 11 11 13 11 12 11 13 9 14 8 13 8 12 7 8 5 10 8 12 6 10 6 12 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8497999,0,110,0,0,8.68118,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -1 -20 -1 -15 -4 -21 -2 -16 -8 -13 -11 -18 -8 -16 -8 -15 -11 -15 -8 -17 -13 -11 -9 -11 -14 -15 -10 -12 -12 -8 -11 -13 -9 -9 -13 -13 -6 -13 -9 -9 -10 -9 -9 -8 -7 -10 -10 -12 -8 -12 -7 0 0 -12 -7 -13 -5 -13 -5 -12 -7 -12 -8 -13 -6 -16 -6 -16 -6 -15 -7 -15 -5 -17 -5 -18 -8 -19 -8 -17 -7 -14 -8 -19 -6 -15 -7 -18 -2 -16 -5 -17 -5 -15 -3 -15 -6 -15 -6 -14 -3 -17 -1 -13 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-75,11,1,0,1,1,1,1,0,0,0,-96,1,9,1,8509291,0,110,0,0,8.69219,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 2 -18 0 -19 -2 -22 -1 -19 -3 -19 -6 -18 -5 -18 -7 -15 -7 -15 -8 -17 -8 -16 -10 -16 -10 -16 -8 -12 -10 -16 -10 -12 -9 -12 -8 -12 -8 -13 -7 -10 -8 -12 -9 -10 -8 -13 -7 -13 -6 -13 -5 0 0 -13 -4 -14 -5 -16 -3 -14 -3 -15 -5 -15 -3 -16 -4 -16 -2 -18 -2 -16 -2 -20 -1 -17 -2 -18 -2 -16 -2 -17 -4 -16 0 -17 0 -16 1 -16 0 -15 3 -15 2 -14 0 -14 1 -14 4 -15 3 -13 5 0 0 0 0 0 0 0 0 0 0 ]
