type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-97,1,9,1,8128957,0,110,0,0,8.31607,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -19 -10 -19 -13 -18 -13 -20 -13 -22 -13 -20 -13 -21 -14 -21 -16 -23 -14 -25 -14 -25 -14 -26 -13 -25 -13 -27 -13 -26 -13 -26 -13 -25 -11 -24 -10 -25 -11 -24 -11 -23 -10 -23 -9 -20 -9 -20 -9 -20 -8 -19 0 0 -10 -18 -9 -15 -10 -16 -10 -15 -8 -14 -9 -13 -9 -12 -8 -12 -8 -10 -8 -9 -8 -8 -7 -7 -7 -5 -5 -5 -7 -5 -6 -5 -5 -4 -5 -4 -5 -2 -4 -2 -4 0 -3 2 -3 -3 -3 1 -1 1 -1 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,1,0,0,0,-97,1,9,1,8130251,0,110,0,0,8.32246,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 10 20 10 21 9 22 11 22 10 23 10 24 8 26 9 26 11 25 11 27 13 27 12 26 13 25 13 26 15 24 14 24 14 22 13 23 13 22 14 21 12 22 13 18 12 19 11 19 11 18 11 0 0 17 8 17 8 17 8 15 5 14 6 16 6 15 5 12 4 11 3 11 2 11 3 9 3 9 1 7 1 6 0 6 -2 6 -1 4 -1 4 -2 5 -1 3 -2 1 -2 1 -3 1 -3 0 -2 -2 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8158260,0,110,0,0,8.32791,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -8 -19 -8 -19 -9 -21 -9 -21 -9 -23 -10 -22 -10 -23 -9 -24 -11 -23 -10 -25 -12 -25 -11 -25 -13 -25 -13 -24 -15 -23 -14 -24 -15 -21 -13 -22 -14 -20 -12 -20 -14 -20 -14 -18 -11 -18 -10 -19 -11 -17 -10 0 0 -16 -8 -15 -8 -17 -8 -13 -7 -14 -8 -14 -7 -12 -6 -13 -5 -11 -6 -10 -4 -10 -4 -8 -3 -9 -3 -9 -1 -7 -2 -8 -1 -5 -1 -5 0 -4 1 -4 1 -3 0 -2 0 -1 2 -1 2 -1 0 0 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8160189,0,110,0,0,8.33404,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 16 -6 18 -8 21 -9 20 -6 23 -8 21 -8 22 -8 22 -10 22 -9 24 -11 25 -11 24 -11 24 -12 25 -14 24 -13 23 -14 22 -13 20 -14 20 -13 19 -13 19 -13 19 -12 17 -12 17 -12 16 -10 16 0 0 -10 15 -9 14 -8 14 -7 13 -7 12 -7 12 -7 12 -6 11 -5 11 -4 9 -4 9 -4 7 -3 7 -2 6 -2 6 -1 5 -1 5 0 4 0 4 0 3 1 3 0 1 1 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8162341,0,110,0,0,8.33963,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -11 -20 -11 -21 -9 -22 -12 -23 -12 -24 -12 -24 -11 -25 -10 -26 -14 -26 -13 -26 -15 -27 -17 -26 -15 -25 -17 -24 -17 -25 -17 -24 -16 -23 -16 -22 -17 -22 -16 -21 -16 -20 -16 -18 -14 -19 -15 -19 -14 -18 -12 0 0 -17 -11 -17 -10 -15 -10 -15 -8 -14 -10 -14 -9 -14 -8 -15 -7 -11 -5 -12 -3 -11 -3 -9 -5 -8 -4 -8 -2 -7 -2 -7 0 -5 -2 -5 -2 -6 1 -5 1 -4 1 -3 1 -2 1 -3 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,0,0,0,0,-97,0,9,1,8162911,0,110,0,0,8.3459,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -20 4 -20 4 -23 2 -23 5 -24 3 -23 4 -25 6 -25 6 -26 7 -27 6 -27 7 -29 8 -28 8 -28 9 -26 10 -27 9 -25 8 -24 10 -24 10 -24 10 -22 10 -20 9 -21 8 -19 8 -20 6 -19 0 0 7 -17 6 -17 6 -17 4 -15 5 -14 5 -14 5 -13 4 -12 4 -11 3 -11 2 -12 2 -10 1 -9 1 -8 0 -7 0 -8 -1 -8 -1 -5 0 -4 -2 -5 -1 -4 -2 -3 -3 -2 -2 -1 -2 -1 -2 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,0,0,0,0,-97,0,9,1,8163618,0,110,0,0,8.35149,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -2 21 -3 21 -4 21 -3 23 -5 22 -3 24 -4 25 -5 27 -3 27 -3 27 -3 28 -2 27 -2 28 -2 27 -1 27 -1 26 0 26 -1 24 -1 24 0 24 1 24 1 22 1 21 1 20 0 20 0 0 0 18 -1 18 -1 17 -2 16 -3 15 -2 14 -3 13 -1 13 -3 11 -3 10 -4 9 -2 9 -2 9 -3 7 -2 6 -4 4 -4 4 -3 4 -3 2 -4 2 -4 1 -3 1 -3 -1 -3 -1 -3 -1 -3 -3 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8196516,0,110,0,0,8.36489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 4 -21 5 -22 6 -23 8 -25 8 -24 7 -26 8 -24 8 -27 8 -28 6 -29 5 -29 6 -30 5 -29 4 -28 3 -30 5 -27 3 -27 3 -27 3 -27 1 -25 2 -25 1 -24 1 -23 1 -22 2 -22 3 0 0 -19 3 -19 4 -18 3 -17 4 -17 2 -16 3 -15 2 -14 2 -12 3 -11 3 -10 3 -10 3 -8 3 -8 4 -7 3 -5 4 -5 3 -3 4 -3 4 -2 3 -2 4 -2 3 -1 3 0 2 0 1 2 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8199403,0,110,0,0,8.37141,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -19 -6 -17 -8 -20 -9 -20 -10 -21 -9 -19 -11 -22 -9 -23 -8 -23 -8 -26 -7 -25 -8 -26 -7 -26 -7 -28 -5 -26 -7 -29 -6 -22 -5 -25 -3 -23 -3 -23 -3 -23 -3 -23 -1 -22 -4 -20 -3 -20 -3 -19 0 0 -2 -17 -5 -18 -4 -15 -6 -16 -4 -15 -4 -14 -2 -13 -5 -14 -3 -11 -5 -11 -5 -10 -4 -9 -3 -9 -3 -7 -3 -7 -4 -4 -4 -6 -4 -3 -4 -3 -4 -3 -4 -3 -4 -1 -4 -1 -1 0 -3 0 0 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,0,0,0,0,-97,0,9,1,8199973,0,110,0,0,8.37752,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -6 20 -8 20 -9 21 -7 22 -9 21 -8 23 -9 23 -9 24 -10 26 -11 26 -9 26 -10 26 -9 28 -7 25 -7 26 -7 26 -7 24 -8 24 -5 24 -4 21 -6 22 -5 22 -5 20 -5 21 -6 19 -5 0 0 16 -6 17 -6 16 -6 14 -7 15 -6 13 -5 13 -5 13 -7 10 -5 10 -6 9 -6 8 -4 7 -4 6 -5 6 -5 4 -6 3 -4 2 -4 1 -4 0 -6 0 -5 0 -3 -1 -2 -2 -3 -2 -2 -4 -1 0 0 0 0 0 0 0 0 0 0 ]
