type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,6,9,1,8380214,0,110,0,0,8.54986,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 15 18 16 18 16 18 17 20 16 19 17 20 17 21 18 21 16 23 18 23 18 24 16 24 16 24 14 24 15 25 13 22 13 23 12 21 12 22 11 21 10 20 9 19 10 17 10 17 9 15 0 0 8 13 9 12 9 11 9 10 7 8 8 8 8 7 8 7 6 5 6 4 7 3 5 4 7 3 4 1 5 0 4 -1 4 -3 4 -3 3 -4 3 -2 1 -4 1 -4 1 -4 -1 -4 -3 -4 -2 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,6,9,1,8384439,0,110,0,0,8.55622,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 3 -23 3 -25 4 -27 5 -26 4 -26 3 -28 5 -26 3 -29 3 -31 2 -31 2 -31 1 -30 0 -29 -1 -30 0 -31 0 -29 0 -27 -1 -27 -1 -24 -1 -25 1 -23 -1 -23 -3 -22 -1 -22 0 -19 1 0 0 -17 2 -17 2 -15 2 -13 3 -13 2 -12 3 -13 2 -10 4 -10 4 -8 3 -8 4 -7 4 -5 4 -4 4 -3 5 -2 4 0 4 -1 3 2 4 0 3 0 2 2 2 2 2 4 1 3 0 5 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-73,11,1,3,1,1,1,1,0,0,0,-96,6,9,1,8386627,0,110,0,0,8.56194,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -15 11 -16 12 -18 13 -18 14 -19 16 -18 15 -19 14 -19 16 -20 16 -19 17 -18 18 -18 18 -18 19 -17 17 -17 18 -18 16 -16 17 -16 16 -15 16 -15 15 -14 14 -14 13 -12 13 -10 12 -11 12 -13 0 0 9 -10 8 -10 8 -10 7 -10 7 -9 5 -9 5 -9 4 -7 3 -8 3 -7 0 -8 1 -5 -1 -6 0 -4 -2 -5 -3 -5 -1 -4 -3 -3 -4 -4 -4 -1 -4 -2 -4 0 -4 0 -3 2 -4 2 -4 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,1,9,1,8396096,0,110,0,0,8.56796,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -22 5 -24 4 -25 6 -27 6 -27 8 -26 8 -27 8 -29 10 -29 9 -29 9 -30 10 -29 11 -29 13 -29 11 -27 12 -27 12 -26 11 -24 12 -23 11 -23 10 -22 11 -20 11 -19 8 -18 9 -19 6 -17 0 0 6 -17 6 -16 5 -15 3 -15 3 -12 3 -13 3 -12 1 -12 2 -10 -1 -10 -2 -9 -2 -7 -3 -6 -3 -7 -2 -6 -3 -5 -4 -4 -4 -3 -4 -2 -4 -1 -4 -1 -4 -1 -5 1 -4 2 -4 4 -5 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-73,11,1,4,1,1,1,1,0,0,0,-96,1,9,1,8396939,0,110,0,0,8.57367,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 17 -12 18 -14 20 -14 21 -14 22 -14 22 -15 22 -16 24 -14 22 -18 23 -18 23 -19 22 -19 20 -19 20 -18 19 -19 21 -17 18 -18 18 -17 16 -17 17 -17 16 -15 15 -14 15 -14 14 -14 14 -13 13 0 0 -10 13 -10 12 -8 11 -6 11 -6 11 -5 10 -5 10 -4 9 -4 8 -2 7 -2 6 -2 6 0 6 1 5 0 5 1 5 3 2 0 3 5 3 5 -2 3 1 5 0 2 -3 3 -3 4 0 1 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,6,9,1,8486366,0,110,0,0,8.65603,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 12 19 13 19 13 22 14 22 15 21 16 21 15 22 16 22 17 22 17 22 19 23 20 22 20 21 20 20 20 20 20 18 18 18 18 18 19 17 17 16 16 16 15 14 15 15 14 15 14 13 12 0 0 13 10 13 9 12 7 11 7 10 6 11 5 9 5 10 3 8 3 7 2 7 1 7 0 5 -1 4 -1 3 -1 4 -3 4 -3 2 -3 2 -3 1 -2 0 -4 0 -5 0 -4 -3 -5 -4 -4 -4 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,1,1,1,1,1,0,0,0,-96,4,9,1,8490071,0,110,0,0,8.66216,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -22 -10 -21 -13 -23 -12 -24 -12 -24 -11 -25 -13 -25 -11 -26 -11 -26 -11 -29 -10 -28 -10 -30 -10 -30 -8 -28 -8 -27 -8 -29 -8 -26 -7 -26 -7 -24 -6 -24 -6 -23 -7 -23 -4 -22 -6 -20 -6 -21 -6 -18 0 0 -6 -17 -7 -14 -5 -13 -8 -12 -6 -12 -6 -11 -6 -9 -6 -8 -6 -7 -8 -7 -5 -5 -5 -4 -5 -4 -5 -2 -6 -1 -5 -1 -5 0 -5 1 -4 1 -3 2 -3 2 -2 2 -2 4 -1 3 -1 4 2 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,3,1,1,1,1,0,0,0,-96,5,9,1,8542001,0,110,0,0,8.71142,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 11 18 12 18 11 19 11 20 14 19 13 19 14 20 14 19 14 20 15 20 16 20 16 20 17 20 17 20 17 19 16 17 16 17 16 17 15 15 16 13 14 15 15 13 13 12 12 13 12 11 10 0 0 10 10 10 8 10 8 10 7 9 6 9 5 8 4 8 3 6 3 6 1 5 1 6 0 5 0 4 -1 3 -1 2 -3 2 -2 1 -3 1 -3 -1 -3 0 -3 -1 -3 -2 -3 -3 -5 -3 -3 -5 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,1,9,1,8545058,0,110,0,0,8.71779,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -5 -21 -6 -23 -6 -24 -5 -25 -6 -23 -8 -24 -7 -24 -10 -26 -9 -26 -9 -25 -10 -27 -12 -24 -11 -23 -9 -25 -11 -25 -13 -21 -11 -23 -11 -22 -10 -22 -10 -21 -10 -17 -9 -20 -10 -17 -9 -19 -8 -15 -7 0 0 -15 -7 -16 -4 -12 -2 -14 -6 -13 -3 -10 -2 -11 -2 -9 0 -7 0 -6 0 -9 2 -6 -1 -6 1 -4 1 -2 3 -4 3 -1 1 -1 3 -1 4 -1 3 1 2 2 2 1 1 2 1 3 4 5 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,1,1,1,1,1,0,0,0,-96,1,9,1,8568357,0,110,0,0,8.73792,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -18 -12 -19 -12 -19 -15 -22 -14 -22 -14 -20 -14 -21 -16 -22 -14 -26 -12 -25 -11 -26 -13 -26 -10 -24 -10 -28 -11 -25 -12 -26 -11 -24 -8 -23 -11 -22 -10 -22 -10 -20 -8 -22 -6 -19 -6 -19 -8 -18 -8 -16 0 0 -7 -15 -8 -11 -8 -13 -7 -10 -8 -11 -6 -10 -8 -8 -6 -6 -7 -6 -5 -7 -6 -5 -6 -3 -5 -3 -5 -1 -5 -2 -4 1 -4 0 -3 0 -2 3 -5 1 -2 3 0 1 0 3 1 2 1 5 2 5 0 0 0 0 0 0 0 0 0 0 ]
