type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,1,0,0,0,-96,6,9,1,8305939,0,110,0,0,8.47612,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 13 -15 15 -15 14 -17 16 -16 15 -18 16 -19 17 -20 17 -21 15 -21 16 -22 16 -24 14 -24 14 -25 13 -24 13 -24 11 -23 12 -21 9 -23 11 -21 9 -21 9 -20 8 -18 9 -19 10 -19 9 -18 11 0 0 -17 11 -16 11 -16 11 -13 10 -16 11 -14 9 -13 9 -13 10 -12 9 -10 9 -9 9 -9 10 -8 9 -8 10 -6 9 -5 9 -4 9 -4 9 -2 8 -2 7 0 9 -2 8 0 9 1 8 3 8 3 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8318196,0,110,0,0,8.48796,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -10 -19 -12 -19 -12 -20 -14 -20 -14 -20 -15 -20 -17 -20 -17 -20 -18 -20 -18 -20 -20 -19 -21 -20 -21 -19 -21 -18 -23 -18 -22 -17 -22 -15 -20 -16 -21 -15 -19 -15 -20 -15 -19 -14 -18 -15 -18 -15 -18 -14 -16 0 0 -15 -15 -14 -14 -15 -14 -14 -12 -14 -12 -13 -14 -14 -12 -13 -10 -13 -10 -11 -9 -13 -8 -10 -7 -12 -6 -12 -6 -10 -5 -11 -4 -10 -4 -10 -2 -9 -1 -9 -1 -9 0 -8 1 -9 2 -8 3 -8 3 -7 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,1,9,1,8327516,0,110,0,0,8.49725,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 16 -3 17 -3 18 -2 20 -3 20 -5 22 -4 20 -6 22 -7 22 -6 22 -6 23 -7 23 -8 23 -9 22 -10 22 -10 21 -10 20 -8 19 -10 19 -10 18 -10 19 -10 17 -8 17 -8 16 -7 17 -6 16 0 0 -6 16 -6 16 -5 16 -5 15 -5 15 -5 14 -5 12 -3 13 -3 12 -2 12 -2 12 -2 11 -1 10 -1 11 0 9 2 10 2 8 2 8 3 8 3 7 2 7 3 6 4 5 5 3 5 3 6 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,1,9,1,8337221,0,110,0,0,8.50694,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 13 -15 14 -15 12 -16 14 -17 14 -18 13 -18 12 -21 13 -22 13 -21 14 -26 13 -24 12 -25 12 -24 11 -25 11 -26 10 -24 7 -23 10 -22 8 -21 10 -21 8 -21 7 -20 6 -20 8 -19 8 -18 9 0 0 -18 7 -17 10 -17 9 -15 7 -16 8 -15 7 -15 9 -12 6 -14 6 -14 7 -12 8 -10 6 -9 8 -8 7 -6 8 -8 10 -6 8 -6 7 -3 8 -2 8 -1 6 -3 5 -2 8 -1 6 1 6 2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,1,0,0,0,-96,1,9,1,8345166,0,110,0,0,8.51481,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 4 18 4 20 6 22 7 21 7 21 7 24 8 23 10 23 10 22 11 23 12 22 14 22 15 22 14 21 15 21 15 20 15 19 14 18 14 18 15 18 13 18 13 17 11 16 11 17 12 16 9 0 0 16 10 16 10 17 7 15 7 14 8 15 7 14 7 13 7 12 6 13 5 13 3 12 3 12 2 11 1 11 1 11 0 9 -1 10 0 10 -1 8 -3 8 -3 7 -5 7 -4 6 -6 6 -6 4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8364300,0,110,0,0,8.53438,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -15 10 -17 12 -17 13 -18 13 -17 14 -18 15 -17 16 -19 17 -18 18 -19 17 -19 19 -18 18 -18 19 -16 20 -17 20 -14 20 -14 18 -13 20 -14 18 -13 17 -13 18 -13 16 -12 15 -13 16 -13 13 -13 0 0 13 -13 12 -13 13 -13 10 -13 12 -12 12 -13 11 -12 10 -13 10 -12 8 -12 6 -11 6 -11 6 -10 4 -11 4 -9 3 -11 2 -10 0 -10 1 -9 0 -8 -2 -8 -1 -9 -3 -7 -3 -8 -4 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,1,9,1,8374862,0,110,0,0,8.54462,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 18 3 19 4 20 3 22 3 22 1 23 3 24 2 25 0 25 0 26 0 27 -1 27 -1 26 -2 26 -3 27 -3 26 -3 25 -4 24 -4 23 -4 22 -5 23 -4 22 -3 21 -2 20 -2 20 -2 19 0 0 0 18 0 17 0 18 1 17 0 17 1 17 0 16 3 15 2 14 3 12 4 13 3 12 3 12 4 11 4 10 5 8 5 7 6 6 6 6 6 4 6 5 6 3 8 1 6 1 6 1 8 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8406941,0,110,0,0,8.57699,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -6 -20 -6 -21 -7 -22 -8 -22 -9 -23 -10 -23 -10 -24 -11 -24 -12 -24 -13 -24 -14 -23 -14 -24 -14 -23 -14 -21 -15 -22 -15 -21 -15 -20 -15 -20 -14 -19 -14 -19 -13 -19 -13 -18 -13 -18 -11 -19 -12 -19 -11 0 0 -17 -10 -17 -9 -16 -9 -16 -7 -16 -8 -16 -7 -16 -8 -15 -6 -15 -6 -15 -6 -14 -5 -14 -3 -12 -3 -11 -2 -12 -1 -12 0 -10 -1 -10 0 -10 1 -9 2 -8 2 -7 3 -6 5 -6 4 -4 5 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,1,1,1,1,1,0,0,0,-96,2,9,1,8410256,0,110,0,0,8.58429,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -17 -11 -17 -12 -17 -13 -19 -13 -22 -12 -21 -12 -22 -12 -24 -11 -25 -10 -25 -10 -27 -8 -26 -7 -27 -5 -28 -5 -27 -8 -27 -6 -25 -5 -25 -5 -24 -4 -24 -3 -23 -6 -23 -5 -22 -3 -22 -3 -23 -5 -19 0 0 -5 -19 -6 -19 -6 -17 -7 -19 -5 -17 -6 -16 -6 -16 -7 -15 -7 -14 -7 -13 -6 -13 -5 -11 -7 -11 -7 -10 -8 -10 -7 -7 -8 -8 -8 -6 -7 -5 -8 -5 -8 -4 -8 -4 -8 -2 -8 -2 -9 -1 -7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,3,1,1,1,1,0,0,0,-97,4,9,1,8457202,0,110,0,0,8.62731,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 17 5 19 5 19 7 22 6 22 7 24 5 24 5 27 5 26 4 26 4 28 3 29 0 28 0 29 0 28 0 27 0 27 -2 25 -1 25 -1 24 -2 24 -2 23 0 21 0 21 0 22 2 20 0 0 2 20 2 19 2 20 3 19 2 19 4 18 3 17 4 15 3 15 4 13 6 14 5 12 4 13 5 11 5 9 6 10 5 7 6 7 8 7 9 5 8 4 6 4 8 3 8 0 9 1 9 0 0 0 0 0 0 0 0 0 0 0 ]
